PLAYER,PSP,PPPPG,WPP,PWAP,AWP,LBL
"Aaron Rodgers, GB QB",332.8,20.8,19.2,21.38,16.5,0
"Aaron Rodgers, GB QB",332.8,20.8,22.5,16.5,18.5,0
"Aaron Rodgers, GB QB",332.8,20.8,19.1,18.5,24.8,1
"Aaron Rodgers, GB QB",332.8,20.8,21.6,24.8,23.1,1
"Aaron Rodgers, GB QB",332.8,20.8,22.1,23.1,24,1
"Aaron Rodgers, GB QB",332.8,20.8,18.8,24,0.7,0
"Tom Brady, NE QB",323.6,20.225,19.8,21.07,10.7,0
"Tom Brady, NE QB",323.6,20.225,24.9,10.7,30.8,1
"Tom Brady, NE QB",323.6,20.225,17.2,30.8,35.7,1
"Tom Brady, NE QB",323.6,20.225,19.2,35.7,20.5,1
"Tom Brady, NE QB",323.6,20.225,20.2,20.5,12.6,0
"Tom Brady, NE QB",323.6,20.225,19.5,12.6,16.2,0
"Tom Brady, NE QB",323.6,20.225,20.4,16.2,18.5,0
"Tom Brady, NE QB",323.6,20.225,18.5,18.5,17.5,0
"Tom Brady, NE QB",323.6,20.225,18.1,17.5,22.6,1
"Tom Brady, NE QB",323.6,20.225,20.6,22.6,25.6,1
"Tom Brady, NE QB",323.6,20.225,20,25.6,20.7,1
"Drew Brees, NO QB",311.5,19.46875,16.9,17.43,15.6,0
"Drew Brees, NO QB",311.5,19.46875,22.1,15.6,22.2,1
"Drew Brees, NO QB",311.5,19.46875,17.3,22.2,20.8,1
"Drew Brees, NO QB",311.5,19.46875,19.3,20.8,19,0
"Drew Brees, NO QB",311.5,19.46875,18.7,19,11.5,0
"Drew Brees, NO QB",311.5,19.46875,16.9,11.5,19.1,1
"Drew Brees, NO QB",311.5,19.46875,17.7,19.1,11.8,0
"Drew Brees, NO QB",311.5,19.46875,19.7,11.8,18.7,0
"Drew Brees, NO QB",311.5,19.46875,15.7,18.7,14,0
"Drew Brees, NO QB",311.5,19.46875,19.9,14,21.6,1
"Drew Brees, NO QB",311.5,19.46875,17.4,21.6,14.3,0
"Matt Ryan, Atl QB",302.7,18.91875,17.9,14.98,17.9,0
"Matt Ryan, Atl QB",302.7,18.91875,21.9,17.9,14.9,0
"Matt Ryan, Atl QB",302.7,18.91875,18.3,14.9,13.7,0
"Matt Ryan, Atl QB",302.7,18.91875,19.4,13.7,8.5,0
"Matt Ryan, Atl QB",302.7,18.91875,18.6,8.5,11.9,0
"Matt Ryan, Atl QB",302.7,18.91875,19.1,11.9,17,0
"Matt Ryan, Atl QB",302.7,18.91875,16.4,17,15.9,0
"Matt Ryan, Atl QB",302.7,18.91875,13.8,15.9,18.4,1
"Matt Ryan, Atl QB",302.7,18.91875,17.6,18.4,14.6,0
"Matt Ryan, Atl QB",302.7,18.91875,14.1,14.6,17,1
"Matt Ryan, Atl QB",302.7,18.91875,17.5,17,16.8,0
"Russell Wilson, Sea QB",296.8,18.55,19.5,23.16,8.3,0
"Russell Wilson, Sea QB",296.8,18.55,22.2,8.3,15.3,0
"Russell Wilson, Sea QB",296.8,18.55,17,15.3,33.5,1
"Russell Wilson, Sea QB",296.8,18.55,19.6,33.5,27.6,1
"Russell Wilson, Sea QB",296.8,18.55,17.6,27.6,11.5,0
"Russell Wilson, Sea QB",296.8,18.55,17,11.5,26.4,1
"Russell Wilson, Sea QB",296.8,18.55,17.9,26.4,35.1,1
"Russell Wilson, Sea QB",296.8,18.55,19.8,35.1,23.6,1
"Russell Wilson, Sea QB",296.8,18.55,19.9,23.6,19.4,0
"Russell Wilson, Sea QB",296.8,18.55,19.1,19.4,30.9,1
"Russell Wilson, Sea QB",296.8,18.55,20.6,30.9,23.6,1
"Cam Newton, Car QB",296.1,18.50625,19.6,18.89,13.1,0
"Cam Newton, Car QB",296.1,18.50625,21.3,13.1,11.8,0
"Cam Newton, Car QB",296.1,18.50625,19,11.8,8.3,0
"Cam Newton, Car QB",296.1,18.50625,15.7,8.3,33,1
"Cam Newton, Car QB",296.1,18.50625,15.7,33,26.2,1
"Cam Newton, Car QB",296.1,18.50625,17,26.2,20.7,1
"Cam Newton, Car QB",296.1,18.50625,15.2,20.7,7.4,0
"Cam Newton, Car QB",296.1,18.50625,18.5,7.4,12.6,0
"Cam Newton, Car QB",296.1,18.50625,17.6,12.6,20.1,1
"Cam Newton, Car QB",296.1,18.50625,16.8,20.1,35.7,1
"Cam Newton, Car QB",296.1,18.50625,17.6,35.7,17.5,0
"Matthew Stafford, Det QB",284,17.75,18.6,17.74,27.1,1
"Matthew Stafford, Det QB",284,17.75,17,27.1,13.2,0
"Matthew Stafford, Det QB",284,17.75,19.3,13.2,16.5,0
"Matthew Stafford, Det QB",284,17.75,15.9,16.5,10.1,0
"Matthew Stafford, Det QB",284,17.75,16.8,10.1,15.2,0
"Matthew Stafford, Det QB",284,17.75,18.3,15.2,14.9,0
"Matthew Stafford, Det QB",284,17.75,16.7,14.9,18,1
"Matthew Stafford, Det QB",284,17.75,15.4,18,22.4,1
"Matthew Stafford, Det QB",284,17.75,17.7,22.4,21.7,1
"Matthew Stafford, Det QB",284,17.75,15.1,21.7,18.3,1
"Matthew Stafford, Det QB",284,17.75,16.5,18.3,14,0
"Jameis Winston, TB QB",277.3,17.33125,19,14.6428571428571,12.5,0
"Jameis Winston, TB QB",277.3,17.33125,15.4,12.5,15.5,1
"Jameis Winston, TB QB",277.3,17.33125,14.9,15.5,26.5,1
"Jameis Winston, TB QB",277.3,17.33125,19.4,26.5,18.5,0
"Jameis Winston, TB QB",277.3,17.33125,16.9,18.5,2.4,0
"Jameis Winston, TB QB",277.3,17.33125,15.3,2.4,23.4,1
"Jameis Winston, TB QB",277.3,17.33125,16.3,23.4,3.7,0
"Jameis Winston, TB QB",277.3,17.33125,17.5,3.7,3.5,0
"Kirk Cousins, Wsh QB",275.9,17.24375,17.5,19.4,10.6,0
"Kirk Cousins, Wsh QB",275.9,17.24375,18.6,10.6,11.9,0
"Kirk Cousins, Wsh QB",275.9,17.24375,18.4,11.9,26.8,1
"Kirk Cousins, Wsh QB",275.9,17.24375,16,26.8,20.6,1
"Kirk Cousins, Wsh QB",275.9,17.24375,17.1,20.6,27.8,1
"Kirk Cousins, Wsh QB",275.9,17.24375,15.8,27.8,23.9,1
"Kirk Cousins, Wsh QB",275.9,17.24375,17.3,23.9,10.5,0
"Kirk Cousins, Wsh QB",275.9,17.24375,14.6,10.5,8.3,0
"Kirk Cousins, Wsh QB",275.9,17.24375,15.5,8.3,27.6,1
"Kirk Cousins, Wsh QB",275.9,17.24375,17.3,27.6,26,1
"Kirk Cousins, Wsh QB",275.9,17.24375,19,26,16.1,0
"Dak Prescott, Dal QB",275.7,17.23125,17.4,18.42,17.1,0
"Dak Prescott, Dal QB",275.7,17.23125,16.3,17.1,15.9,0
"Dak Prescott, Dal QB",275.7,17.23125,17.1,15.9,22.9,1
"Dak Prescott, Dal QB",275.7,17.23125,17.5,22.9,22.6,1
"Dak Prescott, Dal QB",275.7,17.23125,19.2,22.6,29.7,1
"Dak Prescott, Dal QB",275.7,17.23125,17.7,29.7,30,1
"Dak Prescott, Dal QB",275.7,17.23125,17.8,30,7.3,0
"Dak Prescott, Dal QB",275.7,17.23125,20,7.3,26.7,1
"Dak Prescott, Dal QB",275.7,17.23125,18.6,26.7,13.2,0
"Dak Prescott, Dal QB",275.7,17.23125,18.6,13.2,-1.2,0
"Dak Prescott, Dal QB",275.7,17.23125,16.2,-1.2,3.2,0